CustomerID,Age,Gender,Location,IncomeLevel,PurchaseFrequency,AvgOrderValue,RecencyDays,TenureDays,Churned,CLV
CUST2963,51,Male,Suburban,Medium,5,32.7,21,366,1,81.97
CUST1622,34,Female,Rural,Low,3,64.31,319,1060,0,560.29
CUST2170,32,Female,Urban,Medium,6,25.33,248,505,1,105.14
CUST2043,42,Female,Rural,Medium,4,54.4,343,550,1,163.95
CUST1227,23,Male,Suburban,High,5,33.2,221,678,0,308.35
CUST2117,60,Female,Urban,Low,7,76.95,284,990,0,1461.0
CUST2331,26,Male,Urban,Medium,6,41.94,320,921,0,634.96
CUST2315,41,Male,Urban,Medium,8,17.9,284,619,1,121.43
CUST1066,46,Female,Urban,Low,6,44.36,251,1702,0,1241.11
CUST1024,50,Female,Rural,Medium,9,44.14,363,1292,0,1406.19
CUST1144,59,Female,Urban,Low,5,22.75,208,667,1,103.93
CUST1536,53,Male,Urban,High,4,49.25,86,810,1,218.59
CUST1811,37,Female,Urban,Low,6,55.56,343,1930,0,1762.7
CUST2466,39,Other,Suburban,Medium,2,68.23,294,1102,1,206.0
CUST1085,41,Male,Urban,Medium,5,58.05,258,1264,0,1005.14
CUST2660,53,Male,Suburban,Medium,6,64.0,47,443,1,233.03
CUST2645,62,Male,Urban,Low,6,30.07,294,1086,0,536.81
CUST2804,46,Female,Urban,Medium,2,68.56,124,1475,0,554.12
CUST2817,37,Male,Urban,Medium,4,34.26,334,816,0,306.37
CUST2576,58,Female,Suburban,Medium,4,59.74,239,441,0,288.72
CUST2144,53,Male,Rural,High,4,61.14,320,913,0,611.74
CUST1362,64,Other,Rural,Medium,7,45.25,329,1017,0,882.56
CUST2611,51,Female,Urban,Medium,4,42.5,211,1281,0,596.63
CUST2865,50,Male,Suburban,Low,4,72.93,269,65,1,25.98
CUST2026,57,Female,Urban,Low,6,23.19,292,691,1,131.71
CUST2030,28,Male,Suburban,Low,8,45.01,86,254,0,250.58
CUST2303,29,Female,Urban,Medium,4,22.3,57,372,1,45.46
CUST2355,29,Female,Urban,Medium,7,47.36,104,1574,0,1429.62
CUST2730,53,Female,Suburban,Low,6,86.64,20,190,1,135.3
CUST1665,53,Female,Suburban,High,6,31.51,335,421,0,218.07
CUST1364,40,Male,Urban,Low,6,45.38,320,33,0,24.62
CUST1077,31,Female,Suburban,High,9,35.59,155,911,0,799.46
CUST1027,61,Male,Urban,High,3,27.41,89,344,1,38.75
CUST2436,33,Female,Urban,Medium,5,52.39,46,55,0,39.47
CUST1525,43,Female,Suburban,Medium,2,50.37,309,75,1,10.35
CUST2834,64,Female,Urban,Medium,9,24.75,72,1291,0,787.86
CUST1055,64,Male,Suburban,Low,6,29.49,66,1413,1,342.49
CUST1638,20,Female,Urban,High,5,32.78,182,502,0,225.42
CUST1302,31,Female,Urban,Medium,5,83.18,278,666,0,758.88
CUST1718,62,Female,Rural,Medium,2,33.64,37,1865,0,343.77
CUST1624,42,Male,Suburban,Low,6,57.44,193,1169,0,1103.79
CUST1007,36,Male,Suburban,Low,4,80.77,63,1645,0,1456.07
CUST1803,34,Male,Suburban,Medium,1,36.47,92,778,0,77.74
CUST2049,25,Male,Urban,Low,4,30.91,343,775,1,131.26
CUST1336,46,Female,Urban,Low,4,62.95,61,1679,0,1158.28
CUST1047,43,Male,Urban,Medium,6,35.6,305,1560,0,912.92
CUST2763,39,Male,Rural,Low,6,30.72,43,1151,0,581.24
CUST1106,52,Female,Suburban,Low,4,55.21,347,1952,0,1181.04
CUST1349,49,Male,Urban,Low,5,42.47,190,100,0,58.18
CUST2079,56,Female,Suburban,High,6,72.14,32,561,0,665.27
CUST1238,53,Other,Urban,Medium,6,26.14,180,823,1,176.82
CUST1213,36,Female,Suburban,High,6,18.05,290,533,0,158.15
CUST2775,37,Male,Suburban,Medium,8,50.76,21,1826,0,2031.51
CUST2138,50,Male,Urban,Medium,7,46.53,70,1431,0,1276.96
CUST1793,47,Female,Urban,Low,3,48.02,357,380,0,149.98
CUST2586,59,Female,Suburban,High,3,32.02,157,529,1,69.61
CUST2582,40,Female,Urban,High,7,67.75,77,815,1,529.47
CUST2671,49,Female,Urban,Medium,1,68.32,139,936,0,175.2
CUST1523,43,Female,Urban,Low,4,49.45,211,841,1,227.88
CUST1232,26,Male,Urban,Medium,6,10.58,106,1863,1,162.0
CUST1644,25,Female,Suburban,Medium,5,27.73,266,1920,0,729.34
CUST2507,33,Male,Urban,High,1,50.97,186,1223,0,170.78
CUST1533,53,Male,Suburban,Low,2,64.03,151,263,0,92.27
CUST2941,32,Female,Rural,Medium,3,52.23,337,1742,1,373.91
CUST1603,34,Female,Urban,Medium,2,38.1,294,1865,0,389.35
CUST2329,42,Male,Suburban,Medium,7,47.17,159,744,0,673.04
CUST2074,32,Female,Urban,Medium,3,47.07,20,1014,0,392.29
CUST2304,37,Female,Rural,Medium,2,85.15,70,622,0,290.21
CUST1060,57,Male,Suburban,Medium,9,76.88,236,1808,0,3427.37
CUST2263,50,Other,Rural,Low,3,42.19,16,1188,0,411.96
CUST1092,62,Female,Urban,Medium,1,46.54,78,351,1,22.38
CUST1666,52,Female,Suburban,Medium,2,50.37,237,37,1,5.11
CUST1280,28,Female,Suburban,Medium,9,40.25,94,1684,0,1671.31
CUST2113,48,Female,Urban,Medium,3,63.91,253,1439,0,755.89
CUST1359,63,Female,Urban,Medium,5,28.87,154,1824,0,721.35
CUST2128,64,Male,Urban,Medium,8,51.71,336,1779,0,2016.26
CUST2169,57,Male,Urban,Medium,4,58.49,235,288,0,184.6
CUST1847,18,Male,Rural,Low,6,10.0,216,1673,1,137.51
CUST2521,52,Female,Urban,High,3,68.38,360,953,0,535.61
CUST1110,56,Female,Rural,Medium,6,80.13,103,77,0,101.42
CUST1042,35,Female,Urban,Medium,6,10.0,26,1787,0,293.75
CUST1125,39,Female,Suburban,Low,1,49.24,84,1816,0,244.99
CUST1204,34,Male,Urban,High,4,92.78,148,1590,0,1616.66
CUST1052,24,Male,Suburban,Low,4,42.71,19,745,1,174.35
CUST1545,56,Male,Rural,Medium,2,72.48,113,1260,0,500.41
CUST1068,43,Male,Suburban,High,7,42.2,22,1653,1,668.9
CUST2740,49,Male,Urban,Medium,5,39.51,92,1052,0,569.38
CUST2547,63,Male,Rural,Low,4,50.85,133,1658,1,461.97
CUST1183,20,Female,Urban,Medium,5,72.39,296,404,0,400.62
CUST1137,31,Female,Suburban,Medium,3,65.73,205,1246,0,673.15
CUST1899,27,Female,Suburban,Medium,4,40.19,99,120,0,52.85
CUST1796,51,Male,Urban,High,3,82.06,292,284,0,191.55
CUST1132,31,Female,Urban,Low,3,99.79,185,843,0,691.42
CUST1080,38,Female,Suburban,Medium,3,15.82,52,973,1,63.26
CUST2986,19,Female,Urban,High,3,51.9,104,1960,0,836.09
CUST2540,31,Female,Suburban,High,6,42.27,161,1621,0,1126.35
CUST1541,52,Male,Urban,Medium,7,23.07,3,1853,0,819.84
CUST2668,40,Male,Urban,Low,7,58.62,12,243,0,273.19
CUST1983,43,Male,Rural,Medium,7,48.65,238,1161,0,1083.23
CUST1165,59,Male,Urban,Medium,1,49.44,356,1533,0,207.65
CUST1248,57,Male,Urban,Medium,2,55.31,16,520,0,157.6
CUST1446,33,Female,Urban,Medium,2,34.44,225,746,0,140.78
CUST2514,51,Female,Urban,Medium,12,60.68,16,568,0,1133.14
CUST1858,26,Female,Urban,Medium,7,33.59,111,782,1,251.88
CUST2211,57,Male,Suburban,Medium,3,61.87,208,1943,0,988.06
CUST1097,41,Female,Suburban,High,5,32.51,266,1807,0,804.73
CUST2973,38,Female,Urban,High,6,60.07,138,670,0,661.59
CUST1737,38,Other,Urban,Low,10,46.9,167,728,0,935.43
CUST2255,18,Male,Urban,Medium,4,62.45,128,805,0,550.93
CUST1102,28,Female,Suburban,High,6,52.87,330,775,1,336.77
CUST1434,40,Female,Urban,Low,4,76.42,225,296,0,247.89
CUST1074,48,Male,Rural,Low,5,42.48,79,1812,1,527.22
CUST2791,33,Female,Rural,Medium,1,71.45,122,1720,0,336.7
CUST2234,47,Female,Urban,Medium,5,22.27,23,129,0,39.35
CUST1918,53,Male,Urban,Medium,2,32.56,175,1901,0,339.16
CUST2711,21,Male,Urban,Medium,9,43.22,46,1901,0,2025.89
CUST2670,27,Female,Rural,High,2,86.71,29,949,0,450.89
CUST2620,51,Female,Urban,Medium,5,78.62,75,1728,1,930.52
CUST1762,57,Female,Rural,Medium,6,55.88,323,475,0,436.32
CUST1989,30,Female,Suburban,High,3,55.0,167,1450,0,655.48
CUST1388,25,Female,Suburban,Low,6,44.54,73,1116,1,408.55
CUST1235,46,Male,Urban,High,1,28.74,128,753,0,59.29
CUST2506,50,Male,Urban,Low,4,67.37,168,358,0,264.31
CUST1267,22,Female,Suburban,Low,2,25.67,158,845,0,118.86
CUST2187,51,Male,Rural,Medium,9,36.06,345,1845,1,820.24
CUST1117,51,Female,Suburban,Low,5,48.25,228,1554,0,1027.13
CUST2606,45,Male,Rural,Low,4,53.44,12,1549,0,907.16
CUST1673,32,Female,Urban,Medium,7,47.9,215,501,1,230.12
CUST1249,56,Female,Urban,Medium,3,44.95,272,1046,1,193.22
CUST2452,32,Female,Suburban,Medium,3,41.9,351,1122,0,386.4
CUST2994,56,Female,Urban,Low,2,62.73,174,1842,1,316.57
CUST1094,42,Female,Urban,Medium,8,43.49,51,603,0,574.78
CUST1033,32,Male,Rural,Low,12,52.48,318,928,0,1601.14
CUST2463,40,Male,Suburban,Medium,5,37.31,134,881,0,450.28
CUST2667,48,Female,Urban,Medium,4,60.63,268,680,0,451.82
CUST1448,22,Male,Suburban,Medium,3,40.61,323,1614,0,538.72
CUST1716,27,Male,Suburban,Medium,2,47.55,16,301,1,39.21
CUST2809,63,Female,Suburban,High,7,45.06,167,587,0,507.26
CUST2517,30,Male,Suburban,High,5,34.1,190,1560,0,728.71
CUST1000,56,Female,Urban,Medium,7,76.85,211,298,0,439.2
CUST2375,63,Female,Suburban,Low,4,55.67,106,866,0,528.33
CUST2101,41,Male,Urban,Medium,5,47.59,258,1089,0,709.94
CUST2108,21,Male,Urban,Low,6,70.14,27,1163,0,1340.92
CUST2226,57,Female,Urban,High,9,36.76,82,1167,1,528.89
CUST1082,62,Male,Rural,Medium,3,49.25,147,423,1,85.61
CUST2288,36,Female,Suburban,Medium,5,36.01,59,224,0,110.5
CUST1676,20,Female,Urban,High,5,10.0,324,1293,1,88.56
CUST2920,36,Male,Suburban,Medium,7,50.44,6,620,1,299.88
CUST2046,42,Male,Urban,Medium,3,56.47,43,1964,0,911.57
CUST1770,51,Female,Rural,Medium,3,74.4,342,960,0,587.05
CUST2946,38,Female,Urban,Medium,8,66.53,310,1309,0,1908.77
CUST2280,48,Female,Urban,Medium,5,38.54,72,765,1,201.94
CUST2580,22,Male,Urban,Medium,4,61.5,280,1335,1,449.88
CUST2488,61,Male,Suburban,Low,4,71.2,7,1245,0,971.44
CUST1404,59,Male,Suburban,Medium,4,16.33,313,1472,0,263.43
CUST2727,64,Other,Urban,Medium,3,10.0,212,1919,1,78.86
CUST2298,28,Female,Rural,Low,4,43.64,257,891,1,213.06
CUST2340,40,Female,Urban,High,9,32.05,21,1668,0,1318.18
CUST1104,25,Female,Suburban,High,5,16.0,254,1177,0,257.97
CUST1688,45,Female,Rural,High,4,22.57,72,1823,1,225.45
CUST2305,22,Female,Suburban,Medium,5,41.85,44,1258,1,360.6
CUST1826,33,Male,Urban,Medium,12,11.64,212,1680,1,321.46
CUST1062,19,Male,Urban,Medium,6,44.94,257,1126,0,831.82
CUST1852,63,Female,Rural,Medium,7,10.0,44,987,0,189.29
CUST2353,42,Other,Urban,Low,3,30.76,152,1792,0,453.06
CUST1223,55,Female,Rural,Low,4,61.24,224,1057,0,709.38
CUST1145,30,Female,Suburban,High,4,33.19,96,987,0,359.0
CUST2088,21,Female,Suburban,High,8,54.98,279,1436,0,1730.44
CUST1373,26,Female,Urban,High,3,47.08,301,1222,0,472.86
CUST2420,52,Female,Urban,Medium,3,37.78,162,466,1,72.35
CUST2142,29,Female,Urban,High,6,10.0,49,1053,1,86.55
CUST2826,30,Male,Suburban,Medium,3,51.22,361,1639,0,690.0
CUST2494,57,Female,Suburban,Low,2,35.93,123,380,1,37.41
CUST2601,54,Female,Urban,Medium,5,73.72,244,36,0,36.36
CUST2270,41,Female,Rural,Low,4,48.01,17,1381,1,363.3
CUST1009,28,Male,Suburban,Medium,6,50.2,101,1559,0,1286.5
CUST1449,39,Male,Urban,Low,3,49.98,36,172,0,70.66
CUST1708,63,Male,Suburban,Medium,5,53.44,142,1368,0,1001.45
CUST1255,42,Male,Urban,High,6,94.17,125,140,0,216.72
CUST1882,43,Male,Urban,Low,3,33.15,220,772,1,105.17
CUST1389,63,Female,Urban,Low,3,45.94,358,1085,0,409.68
CUST1908,30,Female,Urban,Low,3,27.95,350,1751,0,402.25
CUST1924,57,Male,Urban,Medium,6,38.84,298,133,0,84.92
CUST2703,49,Female,Urban,Low,7,75.97,282,1707,0,2487.03
CUST2232,19,Female,Urban,Low,2,67.63,61,1256,0,465.44
CUST1460,22,Male,Suburban,Low,2,51.54,207,1238,0,349.62
CUST2269,49,Male,Urban,Medium,7,10.0,13,615,0,117.95
CUST2759,19,Female,Rural,Medium,5,32.11,289,1864,0,819.9
CUST2168,18,Male,Urban,Medium,8,57.93,359,61,0,77.45
CUST1958,45,Female,Suburban,High,9,21.77,209,1477,1,396.42
CUST1501,60,Female,Urban,High,0,95.62,273,1795,0,0.0
CUST1739,45,Male,Rural,Medium,3,44.17,179,608,0,220.73
CUST2849,34,Male,Urban,Medium,5,84.42,139,481,0,556.25
CUST1868,18,Female,Suburban,Low,4,14.68,140,582,0,93.63
CUST1731,30,Male,Urban,Medium,9,28.73,88,1244,1,440.63
CUST1539,26,Male,Urban,Medium,9,70.05,327,962,1,830.81
CUST2201,43,Female,Urban,High,6,98.43,214,1694,0,2740.94
CUST1697,58,Female,Urban,Low,2,74.14,117,536,0,217.75
CUST2392,41,Female,Urban,Low,3,23.69,313,1325,0,257.99
CUST2376,19,Female,Urban,Low,9,59.44,125,599,0,877.92
CUST2145,21,Female,Suburban,Medium,8,48.47,220,807,1,428.66
CUST2031,58,Other,Urban,Low,4,50.28,22,900,0,495.91
CUST1372,50,Female,Urban,Low,8,38.51,88,1367,0,1153.82
CUST1667,36,Female,Suburban,Low,6,41.28,53,642,0,435.65
CUST2525,46,Female,Suburban,Medium,3,33.69,304,1980,0,548.27
CUST1357,20,Male,Suburban,Low,8,36.94,171,1303,0,1054.97
CUST1967,28,Female,Urban,Medium,4,55.33,347,696,0,422.02
CUST1783,38,Female,Suburban,High,1,34.1,121,1172,0,109.49
CUST1735,52,Male,Rural,Medium,4,60.87,155,192,0,128.08
CUST2035,52,Male,Urban,High,4,44.41,29,1277,0,621.5
CUST1970,62,Male,Urban,Low,5,72.54,112,1515,1,752.73
CUST2524,46,Male,Urban,Medium,7,63.62,30,178,0,217.18
CUST2486,41,Male,Suburban,Medium,4,41.51,85,96,0,43.67
CUST2523,63,Male,Urban,Medium,5,43.19,301,80,0,47.33
CUST2490,51,Female,Urban,Medium,5,59.09,251,1205,0,975.39
CUST2642,57,Female,Urban,High,4,55.54,285,777,1,236.46
CUST2252,24,Male,Urban,High,6,74.24,205,328,0,400.29
CUST2693,51,Male,Suburban,Low,4,73.53,153,138,1,55.6
CUST2749,34,Female,Suburban,Medium,3,38.69,226,372,1,59.15
CUST2236,21,Male,Urban,Medium,6,55.9,258,1503,0,1381.11
CUST1885,20,Male,Urban,Low,3,51.43,344,289,0,122.16
CUST1079,57,Female,Urban,Medium,5,21.12,343,1365,0,394.92
CUST2172,64,Female,Suburban,Low,4,31.65,205,854,0,296.21
CUST1814,51,Male,Suburban,Medium,4,57.48,316,1341,0,844.72
CUST2285,50,Male,Rural,Low,7,72.29,269,337,0,467.21
CUST1671,58,Male,Urban,Medium,6,49.79,90,1793,0,1467.51
CUST2531,47,Male,Urban,Low,5,42.03,300,609,0,350.63
CUST1057,31,Female,Rural,Medium,4,97.33,57,1109,0,1182.89
CUST1133,20,Female,Suburban,Medium,4,56.05,286,607,0,372.85
CUST2140,57,Female,Urban,Medium,2,30.6,255,1938,0,324.95
CUST1933,62,Male,Rural,Medium,3,53.07,192,1262,0,550.47
CUST2684,19,Female,Rural,Medium,6,17.91,295,1553,0,457.22
CUST1823,33,Male,Suburban,Low,4,60.63,272,314,0,208.63
CUST2214,49,Female,Urban,Medium,11,45.19,271,1504,0,2048.28
CUST1504,20,Male,Urban,Medium,2,55.85,280,1000,0,306.03
CUST2774,54,Female,Urban,Medium,2,53.49,358,1553,1,227.59
CUST1347,50,Male,Urban,Medium,1,44.46,162,803,1,48.91
CUST1386,37,Female,Suburban,Medium,8,16.55,253,929,0,336.99
CUST2024,52,Female,Suburban,Medium,4,19.27,335,707,0,149.3
CUST1894,52,Male,Suburban,High,4,47.06,217,1161,1,299.38
CUST1828,21,Other,Suburban,Medium,3,57.25,125,1560,1,367.03
CUST2892,49,Female,Suburban,Low,2,26.27,288,455,1,32.75
CUST1475,40,Female,Suburban,Low,6,31.94,342,656,0,344.43
CUST2470,24,Female,Suburban,Medium,2,51.53,314,1814,0,512.19
CUST2447,25,Male,Urban,Low,4,56.32,333,1063,0,656.09
CUST2581,64,Male,Suburban,High,7,51.84,316,220,0,218.72
CUST1652,50,Male,Urban,Medium,7,65.84,40,1339,1,845.37
CUST1172,37,Female,Suburban,High,4,30.29,275,652,1,108.21
CUST2149,59,Male,Urban,High,4,39.59,276,842,0,365.31
CUST1038,24,Male,Urban,High,4,57.02,225,759,1,237.14
CUST1713,64,Male,Urban,High,4,82.2,343,432,0,389.16
CUST1090,46,Male,Suburban,Low,2,31.84,131,661,1,57.66
CUST2936,20,Male,Rural,Medium,4,28.47,348,404,0,126.05
CUST2205,34,Female,Urban,Medium,5,26.74,181,1121,0,410.62
CUST1875,43,Male,Urban,Low,5,97.22,316,1013,0,1349.09
CUST2351,34,Female,Rural,Low,4,64.95,280,1731,1,616.05
CUST2889,26,Female,Suburban,High,2,54.25,226,68,0,20.21
CUST2093,27,Male,Urban,Medium,9,38.61,137,1382,0,1315.7
CUST2155,57,Female,Suburban,High,3,92.13,179,1381,1,522.87
CUST2781,55,Male,Rural,High,6,19.54,318,243,1,39.03
CUST2958,53,Male,Suburban,High,4,63.29,294,1572,1,545.16
CUST1499,50,Male,Urban,Medium,6,56.44,269,1786,0,1657.02
CUST1338,23,Male,Rural,Medium,6,38.68,181,1782,1,566.53
CUST2188,44,Male,Urban,Medium,3,84.69,225,1936,1,673.81
CUST1028,42,Female,Suburban,Low,5,57.57,135,1427,1,562.69
CUST2217,40,Male,Urban,Medium,7,69.61,105,358,0,477.93
CUST2399,36,Female,Suburban,Low,2,51.07,252,809,1,113.19
CUST2820,55,Female,Rural,Medium,4,85.78,108,71,1,33.37
CUST1945,48,Female,Suburban,Medium,7,66.5,226,375,0,478.25
CUST1169,45,Male,Suburban,High,5,36.94,110,225,0,113.86
CUST2404,60,Male,Urban,Medium,3,51.56,343,268,1,56.79
CUST2197,50,Male,Suburban,Medium,1,62.71,207,38,1,3.26
CUST2253,46,Male,Urban,High,9,60.43,44,1726,1,1285.92
CUST2613,59,Male,Suburban,Low,8,54.58,7,175,0,209.35
CUST1912,27,Female,Suburban,Medium,4,44.65,253,604,0,295.55
CUST1491,19,Female,Suburban,Medium,2,10.0,177,1545,0,84.66
CUST1953,41,Male,Urban,Medium,7,59.35,181,572,0,651.06
CUST2097,48,Female,Rural,Medium,4,33.51,192,1487,0,546.08
CUST2032,54,Male,Urban,Low,6,54.53,331,64,0,57.37
CUST1587,59,Other,Suburban,Medium,6,54.01,319,459,0,407.52
CUST1750,27,Male,Urban,Low,2,73.83,278,224,1,45.31
CUST1657,49,Female,Urban,High,7,68.2,115,737,0,963.96
CUST1234,33,Male,Rural,Low,7,20.96,194,493,0,198.17
CUST1732,50,Male,Suburban,Low,6,40.74,136,1546,0,1035.35
CUST2988,22,Male,Rural,Low,3,48.94,280,977,0,392.99
CUST2632,22,Male,Urban,Medium,5,43.54,271,1882,0,1122.5
CUST2156,58,Male,Urban,Medium,6,57.39,359,50,1,23.58
CUST2469,32,Male,Suburban,High,6,53.43,260,150,1,65.87
CUST2424,61,Female,Rural,Medium,2,40.45,12,48,1,5.32
CUST2627,35,Male,Suburban,Low,3,58.96,212,361,1,87.47
CUST1934,23,Male,Urban,Medium,8,79.15,179,1735,0,3009.87
CUST2209,39,Male,Urban,Medium,9,32.69,137,544,0,438.49
CUST2065,57,Female,Suburban,High,5,47.67,261,83,0,54.2
CUST1108,22,Female,Urban,Medium,11,41.82,225,966,0,1217.48
CUST2542,21,Male,Suburban,High,5,68.12,248,53,0,49.46
CUST1568,29,Female,Urban,High,5,54.36,341,995,0,740.93
CUST2167,40,Female,Rural,Low,4,54.43,155,628,0,374.6
CUST2174,26,Male,Suburban,Low,5,32.82,213,1001,0,450.04
CUST1890,64,Male,Urban,Medium,4,34.44,163,123,1,23.21
CUST1947,26,Female,Rural,Medium,6,23.06,64,570,0,216.07
CUST2048,57,Male,Suburban,Medium,5,60.56,278,1528,0,1267.61
CUST2352,54,Female,Suburban,Medium,4,45.43,10,715,0,355.97
CUST2777,36,Male,Urban,Medium,3,36.14,208,1691,1,251.15
CUST2446,23,Female,Suburban,Medium,7,47.85,349,1886,1,865.36
CUST1884,24,Female,Suburban,High,2,82.06,147,617,1,138.72
CUST2672,60,Female,Suburban,Medium,10,63.41,85,1192,0,2070.81
CUST1850,29,Female,Suburban,Medium,4,43.36,157,260,0,123.55
CUST1734,58,Female,Urban,High,7,82.18,282,1043,0,1643.83
CUST1717,47,Male,Rural,High,9,54.8,320,866,1,585.08
CUST1454,33,Female,Urban,Medium,4,61.67,244,1253,0,846.82
CUST1264,19,Female,Suburban,High,6,38.19,272,851,0,534.24
CUST1075,32,Female,Suburban,Medium,7,52.5,39,1908,1,960.53
CUST2657,62,Male,Suburban,Low,5,62.16,29,789,0,671.84
CUST1444,62,Female,Urban,Medium,5,52.74,158,1768,0,1277.32
CUST1395,45,Female,Urban,Low,3,28.28,66,1133,0,263.35
CUST1176,42,Male,Urban,Medium,2,59.93,304,912,0,299.49
CUST2042,21,Male,Suburban,Medium,4,43.62,173,340,0,162.53
CUST2735,28,Male,Suburban,Medium,4,57.89,133,953,1,302.3
CUST2401,60,Male,Urban,Medium,3,63.37,265,396,0,206.26
