CustomerID,Age,Gender,Location,IncomeLevel,PurchaseFrequency,AvgOrderValue,RecencyDays,TenureDays,Churned,CLV
CUST2380,43,Female,Urban,Medium,6,51.29,210,101,0,85.16
CUST1595,60,Male,Urban,Low,5,76.21,328,71,0,74.12
CUST1061,21,Female,Suburban,High,8,68.08,24,1069,0,1595.12
CUST2296,22,Female,Urban,Medium,4,45.26,97,635,0,314.96
CUST1872,64,Female,Urban,Medium,3,36.89,37,1568,0,475.43
CUST2489,62,Male,Suburban,Low,2,45.14,232,1172,0,289.89
CUST2878,63,Female,Suburban,High,6,52.97,187,152,0,132.35
CUST1278,50,Male,Suburban,Low,8,70.39,301,1638,1,1263.55
CUST1036,20,Female,Urban,Medium,4,57.99,358,261,1,82.93
CUST2975,50,Female,Urban,Medium,5,56.02,339,1151,1,441.64
CUST1662,38,Other,Suburban,Medium,4,47.44,259,1588,0,825.59
CUST2953,61,Male,Urban,Low,4,27.23,97,1503,0,448.51
CUST2444,54,Male,Urban,Low,3,49.96,150,1759,1,361.15
CUST1977,37,Female,Urban,High,3,58.77,344,1619,0,782.04
CUST2571,63,Male,Urban,High,5,21.63,210,785,0,232.6
CUST1738,23,Female,Rural,Medium,4,58.25,322,324,1,103.41
CUST1191,59,Male,Urban,Low,3,25.18,223,795,0,164.53
CUST1919,64,Male,Suburban,Low,6,36.74,225,489,0,295.33
CUST1456,39,Male,Urban,High,5,57.03,205,1853,1,723.81
CUST1675,18,Male,Suburban,Medium,9,73.11,153,479,0,863.5
CUST1760,21,Female,Urban,Medium,6,16.31,344,927,0,248.54
CUST2807,20,Male,Urban,Low,5,89.01,143,589,1,359.09
CUST2602,51,Female,Urban,Medium,1,35.95,308,1466,0,144.39
CUST1728,42,Male,Suburban,Low,7,34.64,209,720,1,239.16
CUST1412,61,Male,Suburban,Low,5,47.07,18,1171,0,755.05
CUST2098,64,Male,Urban,Medium,6,64.48,278,373,1,197.68
CUST1825,28,Other,Urban,High,3,40.31,34,593,0,196.47
CUST2639,20,Male,Rural,Low,9,62.28,246,1791,1,1375.19
CUST1616,55,Male,Urban,Medium,3,27.48,306,865,0,195.37
CUST1114,26,Male,Suburban,Low,4,16.64,233,1749,1,159.47
CUST1417,62,Female,Rural,Medium,7,70.47,67,1928,0,2605.65
CUST2910,59,Male,Suburban,High,4,54.44,348,173,0,103.21
CUST1969,43,Female,Urban,High,6,58.44,64,325,0,312.21
CUST1604,55,Female,Urban,Low,3,53.64,22,528,0,232.78
CUST2918,42,Female,Urban,High,4,75.24,313,1079,0,889.69
CUST1089,58,Male,Urban,Medium,4,74.9,256,663,0,544.2
CUST1848,22,Male,Rural,Medium,8,78.81,91,1618,0,2794.84
CUST2519,49,Male,Rural,Medium,6,56.38,163,1539,0,1426.34
CUST2917,30,Male,Rural,Medium,5,58.6,34,1926,1,773.04
CUST1753,38,Male,Urban,Medium,7,31.07,212,1896,0,1129.76
CUST1498,52,Male,Urban,Low,11,33.38,265,712,1,358.13
CUST2276,21,Male,Suburban,Low,3,20.38,93,296,0,49.58
CUST2325,26,Male,Urban,Medium,4,61.51,119,1846,1,622.18
CUST1011,41,Male,Urban,Low,7,56.64,139,207,1,112.43
CUST1396,51,Female,Rural,Medium,3,35.11,26,1051,0,303.29
CUST1284,57,Female,Rural,Medium,8,66.1,157,285,0,412.9
CUST2066,57,Female,Urban,Medium,4,64.29,281,1683,0,1185.75
CUST2191,61,Male,Urban,Medium,1,47.38,311,246,0,31.93
CUST2744,51,Male,Suburban,Low,5,51.81,274,1585,1,562.46
CUST1690,45,Female,Urban,Low,3,10.0,315,811,1,33.33
CUST2752,58,Male,Rural,Medium,3,18.33,19,1147,0,172.8
CUST2875,55,Other,Urban,Low,4,63.15,103,1004,1,347.41
CUST1689,25,Female,Urban,Medium,6,47.09,226,567,0,438.9
CUST1851,43,Male,Urban,Low,7,62.26,72,111,0,132.54
CUST1159,30,Male,Rural,Low,10,78.9,359,1353,0,2924.7
CUST1895,32,Male,Urban,Medium,4,78.36,225,384,0,329.76
CUST2575,43,Male,Urban,Medium,4,27.95,49,822,0,251.78
CUST1257,48,Male,Rural,Low,8,56.6,13,118,1,73.19
CUST1335,47,Female,Urban,Medium,4,38.61,323,1644,0,695.61
CUST2879,32,Female,Rural,Medium,10,48.36,364,986,0,1306.38
CUST2039,36,Male,Rural,Low,8,54.39,38,997,0,1188.53
CUST1515,63,Female,Rural,Low,6,67.58,274,1265,0,1405.29
CUST2348,58,Female,Rural,High,8,36.86,194,1833,0,1480.86
CUST2015,48,Female,Urban,Medium,6,28.41,64,868,1,202.68
CUST1768,56,Female,Urban,High,9,23.77,199,1890,1,553.87
CUST2746,51,Female,Urban,Low,3,58.88,27,1273,1,308.03
CUST1761,18,Male,Rural,High,4,10.0,361,1633,0,178.96
CUST2246,63,Male,Urban,Low,5,69.23,182,1905,0,1806.62
CUST2203,38,Male,Urban,Medium,3,43.77,329,530,0,190.67
CUST2467,24,Male,Suburban,Medium,7,47.87,147,1661,0,1524.89
CUST2983,61,Female,Urban,Low,4,16.9,350,1288,0,238.54
CUST1521,25,Female,Suburban,High,2,29.02,164,673,0,107.02
CUST1022,19,Female,Rural,Medium,9,69.35,257,1112,1,950.76
CUST1356,48,Female,Rural,Low,6,58.8,269,573,1,276.92
CUST2277,54,Female,Suburban,Low,2,59.64,66,685,0,223.85
CUST2312,52,Female,Urban,Low,6,39.33,322,1235,0,798.45
CUST2682,29,Male,Urban,Medium,5,52.81,53,1209,0,874.62
CUST1340,58,Male,Rural,Medium,4,50.13,89,1946,0,1069.07
CUST1431,43,Male,Urban,Low,2,30.58,328,36,1,3.02
CUST1473,47,Male,Urban,Medium,11,71.94,221,957,0,2074.83
CUST1217,49,Male,Rural,Medium,4,36.9,332,47,0,19.01
CUST1911,21,Male,Suburban,High,8,73.21,106,1386,0,2223.98
CUST2227,36,Female,Suburban,High,6,73.34,16,600,0,723.35
CUST2596,64,Male,Suburban,Medium,6,49.71,117,809,0,661.07
CUST2011,41,Male,Suburban,Medium,8,61.39,247,1156,1,777.72
CUST2949,37,Male,Urban,Medium,11,36.14,34,526,0,572.89
CUST1093,18,Female,Urban,High,8,44.56,335,1488,0,1453.27
CUST2008,26,Male,Suburban,High,5,69.04,350,1916,1,906.03
CUST2070,20,Male,Suburban,Low,4,66.93,93,808,1,296.33
CUST2092,22,Female,Urban,Medium,2,58.41,56,44,0,14.08
CUST2914,29,Female,Urban,Medium,2,39.46,198,516,0,111.57
CUST2308,47,Female,Urban,Low,2,72.76,141,1603,0,639.09
CUST1696,54,Female,Urban,High,7,67.31,38,912,0,1177.28
CUST2827,34,Male,Suburban,Medium,1,67.56,355,757,1,70.06
CUST1996,40,Female,Urban,Medium,5,78.82,343,1452,0,1567.76
CUST1153,56,Other,Urban,Low,2,76.54,102,352,0,147.63
CUST2099,53,Female,Urban,Medium,5,47.69,32,1248,1,407.65
CUST2718,29,Female,Urban,Low,7,67.54,56,820,0,1062.14
CUST2997,19,Female,Urban,Low,4,26.04,28,1414,0,403.51
CUST1789,51,Male,Urban,Medium,6,42.98,254,910,0,642.93
CUST1580,42,Female,Urban,High,6,61.71,172,1152,0,1168.6
CUST1703,37,Male,Suburban,Low,8,10.0,359,1346,1,147.51
CUST2212,24,Female,Urban,Medium,4,71.13,54,806,0,628.28
CUST2295,64,Male,Urban,Medium,7,25.5,37,1385,0,677.32
CUST2665,60,Female,Urban,Medium,4,58.71,320,51,0,32.81
CUST2260,64,Male,Urban,Low,5,52.66,125,1678,0,1210.46
CUST1487,21,Male,Suburban,High,5,27.78,329,577,1,109.79
CUST1559,37,Male,Urban,Low,6,81.3,355,1687,0,2254.57
CUST2141,60,Female,Suburban,Medium,4,50.37,131,1391,1,383.92
CUST2119,22,Male,Urban,High,3,27.59,243,1955,0,443.33
CUST1801,47,Male,Rural,Medium,5,55.41,310,496,1,188.24
CUST1512,30,Female,Suburban,Medium,5,10.0,176,607,0,83.15
CUST1633,44,Male,Urban,Low,4,53.37,99,474,1,138.62
CUST2921,63,Female,Urban,Low,4,74.57,304,1068,0,872.78
CUST2787,29,Male,Rural,Medium,3,48.52,106,1943,0,774.86
CUST2545,42,Other,Urban,Medium,5,24.33,31,150,0,49.99
CUST2150,45,Other,Urban,Low,5,34.24,242,1562,0,732.64
CUST1790,55,Male,Rural,Medium,8,24.19,20,1311,0,695.08
CUST1116,29,Female,Rural,Medium,6,25.1,47,398,0,164.22
CUST1740,34,Female,Suburban,Low,10,64.24,329,1126,0,1981.76
CUST2690,34,Female,Suburban,Low,2,25.98,49,799,0,113.74
CUST2081,53,Male,Suburban,High,8,27.78,191,1017,0,619.23
CUST1830,21,Female,Rural,High,3,46.64,206,77,0,29.52
CUST1119,40,Female,Rural,Medium,7,39.87,185,276,1,105.52
CUST1656,62,Male,Urban,Medium,6,59.79,143,1508,1,741.07
CUST2907,43,Male,Suburban,High,3,40.81,155,76,0,25.49
CUST1635,43,Female,Urban,High,3,56.06,58,1362,0,627.56
CUST1369,43,Male,Urban,Low,9,45.24,141,1927,0,2149.58
CUST1268,54,Male,Suburban,High,6,84.17,121,433,1,299.55
CUST1655,61,Male,Urban,Medium,3,58.57,279,1447,0,696.58
CUST1935,54,Female,Urban,Low,4,40.7,305,512,0,228.37
CUST1822,40,Male,Suburban,Medium,2,43.14,111,1347,0,318.41
CUST1866,43,Male,Suburban,Low,12,61.03,25,1844,0,3699.92
CUST1046,26,Male,Rural,Medium,6,42.82,61,347,1,122.12
CUST2373,38,Female,Rural,Low,5,38.02,172,1776,0,924.98
CUST2708,54,Female,Urban,Low,4,48.78,273,1619,0,865.48
CUST1991,20,Male,Suburban,Low,8,10.96,63,526,0,126.36
CUST1876,45,Female,Urban,High,6,89.6,323,1038,1,764.42
CUST1773,18,Male,Suburban,Medium,6,42.0,244,931,0,642.77
CUST2219,49,Female,Suburban,Medium,8,25.29,118,1951,0,1081.44
CUST2999,23,Female,Urban,Medium,6,10.0,363,197,0,32.38
CUST1004,25,Male,Urban,Low,4,32.06,185,802,0,281.78
CUST2003,37,Male,Rural,High,5,47.97,97,872,0,573.01
CUST2723,39,Female,Urban,Low,7,36.8,54,1165,0,822.2
CUST1263,43,Male,Suburban,Low,6,68.57,121,101,0,113.84
CUST2569,46,Male,Suburban,Medium,10,34.47,132,1044,0,985.94
CUST2830,35,Male,Suburban,High,4,46.42,76,1674,0,851.58
CUST1443,57,Male,Suburban,High,7,61.19,191,450,0,528.08
CUST2002,19,Female,Suburban,Medium,3,53.87,64,223,0,98.74
CUST2077,50,Female,Suburban,Low,4,40.4,319,449,0,198.79
CUST1837,49,Female,Urban,Medium,1,54.26,309,288,1,21.41
CUST2790,61,Male,Rural,High,1,44.53,298,946,1,57.71
CUST1304,37,Male,Rural,High,7,38.53,126,776,0,573.41
CUST2365,51,Male,Suburban,High,5,61.21,282,403,1,168.96
CUST2557,23,Male,Urban,Medium,6,50.26,218,899,0,742.75
CUST1313,63,Female,Urban,High,6,59.3,295,920,0,896.81
CUST1149,21,Female,Urban,Low,5,11.53,306,554,0,87.5
CUST2148,25,Other,Urban,Medium,5,92.33,203,1113,1,703.86
CUST2213,18,Male,Urban,Medium,4,17.3,79,1981,1,187.79
CUST1574,36,Female,Urban,Low,5,58.08,245,986,0,784.48
CUST1050,45,Male,Urban,Medium,2,77.07,257,1140,0,481.42
CUST2552,21,Male,Suburban,Low,7,57.59,319,60,0,66.27
CUST1726,38,Male,Urban,Low,6,49.01,330,1782,1,717.83
CUST1833,49,Female,Urban,High,4,57.79,35,1675,0,1060.8
CUST2377,60,Male,Suburban,High,8,30.19,16,72,0,47.64
CUST2115,53,Male,Urban,High,6,16.47,29,1817,0,491.93
CUST2166,53,Male,Urban,Medium,6,49.91,151,575,0,471.75
CUST1470,56,Female,Urban,High,5,75.44,26,664,0,686.19
CUST1971,61,Male,Urban,Low,8,32.11,356,74,1,26.04
CUST1653,55,Female,Urban,Low,5,67.35,204,1843,0,1700.36
CUST1399,40,Female,Urban,High,2,58.47,286,1931,0,618.66
CUST1511,46,Female,Urban,Medium,2,47.86,42,1196,0,313.65
CUST1320,44,Male,Suburban,High,6,79.81,353,41,1,26.89
CUST1019,61,Male,Suburban,Medium,9,10.0,242,672,0,165.7
CUST1684,25,Female,Suburban,High,6,23.88,245,1994,0,782.74
CUST1035,61,Male,Urban,Low,6,56.65,259,1062,1,494.48
CUST1902,56,Female,Suburban,Low,6,63.26,87,984,1,511.63
CUST2778,22,Female,Urban,Low,5,42.66,151,1313,0,767.3
CUST1827,25,Female,Suburban,Medium,2,44.26,300,48,0,11.64
CUST2853,32,Male,Suburban,High,5,49.68,44,463,0,315.09
CUST1407,60,Female,Urban,Low,1,29.97,19,110,1,4.52
CUST1920,39,Male,Suburban,Medium,3,45.95,261,218,1,41.17
CUST1537,27,Male,Rural,Medium,7,52.74,170,710,1,359.07
CUST1758,62,Male,Rural,High,2,10.0,82,913,0,50.03
CUST2904,21,Male,Urban,High,4,66.84,92,884,0,647.52
CUST2062,64,Male,Urban,Medium,6,73.23,364,1139,0,1371.11
CUST2199,60,Female,Urban,Medium,3,73.15,13,1522,1,457.54
CUST1245,24,Female,Suburban,Medium,4,62.2,251,262,0,178.59
CUST2416,57,Male,Rural,High,4,68.11,266,898,0,670.28
CUST2127,40,Female,Urban,Low,4,66.95,232,1353,0,992.69
CUST1784,31,Female,Rural,Low,5,55.55,230,816,0,620.94
CUST2742,40,Male,Urban,Medium,5,42.13,238,631,1,182.08
CUST1489,41,Male,Urban,Low,3,18.58,330,920,0,140.5
CUST1154,62,Female,Urban,Low,9,38.01,177,1314,1,615.76
CUST1961,32,Male,Urban,Medium,4,19.52,245,1580,0,337.99
CUST1853,51,Female,Suburban,Medium,5,59.51,90,246,1,100.27
CUST2311,61,Male,Suburban,Medium,4,43.91,85,1508,1,362.83
CUST1625,62,Male,Urban,Medium,2,69.87,361,593,1,113.51
CUST1685,55,Female,Urban,Medium,0,86.26,38,731,0,0.0
CUST2561,28,Female,Suburban,Medium,9,70.3,296,1945,0,3371.51
CUST1569,26,Male,Urban,Medium,4,84.2,351,730,1,336.8
CUST2908,20,Male,Urban,Medium,4,38.51,23,1385,0,584.51
CUST1017,19,Female,Suburban,Low,7,48.15,153,1514,0,1398.06
CUST1127,52,Male,Rural,Low,6,41.67,157,1393,0,954.19
CUST2346,59,Female,Suburban,Low,5,46.9,355,1880,0,1207.84
CUST2279,31,Female,Suburban,Medium,7,68.78,309,583,0,769.02
CUST2968,29,Male,Suburban,Medium,5,42.95,266,1486,1,437.15
CUST1927,59,Female,Rural,Medium,3,10.0,114,1398,1,57.45
CUST1980,29,Female,Rural,High,3,29.6,242,1939,0,471.73
CUST2964,53,Male,Rural,Low,8,18.46,316,1661,0,672.05
CUST1190,50,Male,Urban,Low,4,71.39,345,334,1,130.65
CUST2139,64,Female,Urban,Medium,2,23.68,71,1636,0,212.28
CUST1992,50,Female,Urban,Medium,6,48.1,272,202,0,159.72
CUST2955,41,Male,Urban,Medium,4,32.13,241,1861,0,655.28
CUST2656,60,Female,Rural,High,5,47.16,139,202,0,130.5
CUST1606,63,Female,Urban,Low,7,20.74,170,1010,0,401.73
CUST1180,44,Female,Urban,Medium,6,48.79,155,246,0,197.3
CUST1301,50,Female,Suburban,Low,4,47.36,25,1601,0,830.94
CUST1496,41,Female,Suburban,Low,4,40.65,330,1723,1,383.78
CUST2720,34,Female,Rural,Medium,5,28.33,14,1210,0,469.58
CUST2709,46,Female,Suburban,High,6,53.13,120,682,1,297.82
CUST2887,26,Female,Rural,Medium,5,38.54,108,1490,1,393.32
CUST2991,58,Female,Urban,Low,5,15.98,170,1019,1,111.53
CUST1517,52,Female,Urban,Medium,5,101.43,92,1481,0,2057.78
CUST2984,31,Female,Urban,Medium,5,105.55,299,475,0,686.8
CUST2069,23,Female,Urban,Medium,6,53.81,278,258,0,228.21
CUST1476,27,Male,Urban,Medium,3,45.58,98,1422,0,532.72
CUST1157,46,Female,Urban,Medium,6,76.58,198,428,0,538.79
CUST2243,27,Male,Urban,Medium,5,45.81,92,570,1,178.85
CUST2195,23,Male,Suburban,High,5,32.03,196,65,0,28.52
CUST1016,39,Male,Urban,Low,1,43.27,111,1188,1,70.42
CUST2535,22,Female,Suburban,Medium,8,53.53,201,105,1,61.6
CUST2072,25,Female,Suburban,Low,2,43.62,311,1587,0,379.31
CUST2971,35,Female,Rural,Low,7,61.91,80,416,0,493.92
CUST1546,49,Female,Urban,High,1,21.06,303,177,0,10.21
CUST2539,62,Female,Urban,High,7,46.74,118,988,1,442.81
CUST1658,62,Male,Suburban,Medium,7,17.5,133,455,0,152.71
CUST2625,22,Other,Urban,Medium,8,50.64,151,1905,1,1057.2
CUST2019,28,Male,Suburban,Medium,3,41.8,203,1067,1,183.29
CUST2662,55,Other,Urban,Low,8,46.98,263,721,1,371.21
CUST2504,30,Male,Suburban,Low,6,47.18,222,1358,0,1053.21
CUST1959,28,Female,Rural,Medium,5,37.93,167,380,0,197.44
CUST2881,59,Female,Urban,High,6,49.36,148,1016,0,824.38
CUST1283,55,Female,Urban,Medium,4,85.9,5,1783,0,1678.46
CUST1797,55,Male,Urban,Medium,16,67.75,174,1317,0,3911.31
CUST2626,43,Female,Urban,High,4,21.81,84,1471,0,351.59
CUST1225,22,Female,Urban,Low,2,27.29,136,380,0,56.82
CUST1026,39,Female,Urban,Medium,6,55.84,175,441,0,404.8
CUST2770,46,Female,Rural,Medium,10,54.91,282,459,1,345.26
CUST1437,18,Male,Suburban,Medium,8,26.78,63,243,0,142.63
CUST2948,41,Male,Urban,Low,5,27.12,199,997,0,370.39
CUST2388,57,Female,Suburban,Low,4,46.01,222,834,0,420.52
CUST1229,28,Male,Suburban,Medium,4,44.61,10,930,1,227.33
CUST1037,54,Male,Urban,Low,7,10.0,148,640,0,122.74
CUST1749,27,Female,Suburban,Medium,6,25.67,113,1314,1,277.24
CUST2045,59,Female,Urban,Medium,5,59.08,191,1593,0,1289.24
CUST2398,37,Female,Urban,Medium,5,25.54,309,672,0,235.11
CUST1469,38,Other,Urban,High,7,63.15,152,1811,1,1096.65
CUST2692,48,Female,Urban,High,8,65.05,40,30,0,42.77
CUST2967,59,Female,Suburban,Medium,3,79.03,6,457,0,296.85
CUST1687,41,Female,Urban,Medium,8,50.59,127,1780,0,1973.7
CUST2843,58,Male,Urban,High,2,21.81,24,1368,0,163.49
CUST1639,62,Female,Urban,Low,6,51.34,35,77,0,64.98
CUST2712,37,Female,Urban,Medium,4,78.02,243,108,0,92.34
CUST2218,36,Female,Urban,High,13,48.51,303,823,0,1421.94
CUST2158,28,Female,Urban,Medium,5,43.48,104,1868,0,1112.61
CUST2415,60,Male,Suburban,Low,7,47.04,11,1232,0,1111.43
CUST2527,33,Male,Suburban,High,9,39.61,91,1871,0,1827.38
CUST2655,30,Female,Suburban,High,3,31.35,328,68,0,17.52
CUST2300,19,Male,Suburban,High,8,45.99,359,326,0,328.61
CUST2822,19,Female,Urban,Low,3,20.98,350,1314,0,226.58
CUST1800,32,Male,Urban,Medium,5,73.02,37,58,0,58.02
CUST2603,28,Female,Urban,Medium,4,61.95,55,1259,0,854.74
CUST1160,49,Male,Urban,High,3,40.64,137,148,1,24.72
CUST1956,19,Female,Urban,Medium,7,47.86,192,1089,0,999.55
CUST2186,44,Female,Urban,Low,5,58.68,127,1955,1,785.75
CUST1821,64,Male,Urban,High,10,26.1,128,1737,0,1242.07
CUST2681,46,Female,Urban,Low,5,10.0,74,1757,0,240.68
CUST1877,40,Male,Urban,Medium,4,54.46,218,616,0,367.64
CUST1913,20,Female,Urban,High,3,60.64,49,132,0,65.79
CUST1152,40,Male,Suburban,High,1,43.97,300,1944,0,234.19
CUST2870,30,Female,Urban,Medium,3,37.03,200,659,1,100.29
CUST2776,23,Female,Urban,Medium,3,68.79,295,314,0,177.53
CUST1509,60,Male,Urban,Low,4,38.47,342,1791,0,755.07
CUST2135,57,Female,Urban,Medium,3,67.75,17,463,0,257.82
CUST2250,45,Female,Urban,High,6,34.51,49,142,1,40.28
CUST2683,56,Male,Suburban,Medium,5,54.86,233,1477,1,554.99
CUST1103,34,Male,Urban,High,7,68.52,273,1068,0,1403.44
CUST2445,33,Female,Suburban,Low,5,20.91,130,1537,0,440.26
CUST2443,40,Female,Suburban,Medium,5,64.17,204,1679,0,1475.91
CUST1586,62,Female,Urban,Medium,2,34.13,281,1570,0,293.61
CUST2768,61,Female,Urban,Low,7,47.94,325,1965,0,1806.62
CUST2143,61,Female,Suburban,Medium,6,58.39,21,927,1,444.88
CUST1053,61,Female,Suburban,Medium,3,48.61,119,1371,0,547.76
CUST1151,54,Female,Urban,Medium,4,67.28,258,1593,0,1174.54
CUST1403,39,Female,Urban,Low,1,31.33,321,386,0,33.13
CUST2942,50,Male,Suburban,Medium,6,38.98,37,1312,1,420.34
CUST1207,45,Male,Suburban,Medium,4,42.91,286,1506,1,354.1
CUST2894,29,Male,Urban,Low,6,67.47,356,643,0,713.15
CUST2122,27,Female,Urban,High,8,70.81,10,1897,0,2944.14
CUST2890,56,Female,Urban,Low,4,32.28,209,1974,1,349.15
CUST1008,40,Male,Rural,Medium,6,73.6,228,917,0,1109.44
CUST2014,47,Female,Suburban,Medium,5,40.01,313,621,0,340.36
CUST2906,39,Female,Suburban,High,6,49.95,139,485,0,398.23
CUST2060,34,Female,Rural,Medium,4,10.0,273,1844,1,101.04
CUST1452,29,Female,Suburban,High,5,52.5,93,136,1,48.9
CUST1253,28,Male,Urban,Low,6,55.66,41,1780,1,814.31
CUST2327,19,Male,Rural,Low,4,30.74,350,1807,1,304.37
CUST1896,42,Other,Rural,Medium,1,61.05,216,498,0,83.3
CUST2733,24,Female,Suburban,Low,2,31.14,208,1763,1,150.41
CUST1880,19,Male,Urban,Medium,4,17.14,111,936,0,175.81
CUST2595,30,Female,Suburban,Low,5,67.11,90,1360,0,1250.27
CUST2888,23,Male,Suburban,Medium,3,66.45,9,931,0,508.48
CUST1623,24,Other,Suburban,Medium,1,29.92,185,725,1,29.72
CUST1345,48,Female,Urban,Medium,4,68.52,343,1419,1,532.77
CUST2702,58,Female,Rural,Medium,6,80.38,147,652,0,861.5
CUST1262,33,Male,Urban,Medium,6,47.68,249,1292,0,1012.64
CUST2634,34,Female,Urban,Low,4,80.48,182,64,1,28.22
CUST2321,49,Female,Urban,Low,2,26.78,229,1080,0,158.48
CUST2438,36,Female,Rural,Medium,5,49.44,356,1950,0,1320.66
CUST1150,47,Male,Urban,Low,4,46.03,145,772,0,389.43
